Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2023-07-03,65.94992065429688,66.26917889251419,65.93167334965152,66.12322829258191,3146500
2023-07-05,65.67626190185547,65.94079212518812,65.6215339105822,65.92254482189229,4415700
2023-07-06,65.25663757324219,65.33872952640812,65.08332305970843,65.29312520552847,5613400
2023-07-07,65.22016906738281,65.41172397358285,65.1836814243962,65.25665671036944,5726600
2023-07-10,65.4482192993164,65.52119459385598,65.2657880222746,65.27490471461171,4450800
2023-07-11,65.58505249023438,65.63978048670376,65.46646588547365,65.5303175344572,5709100
2023-07-12,66.10499572753906,66.15060007590462,65.88607676118238,65.93168110954794,6397500
2023-07-13,66.50633239746094,66.54281308114794,66.31477053191946,66.36038182548768,5868400
2023-07-14,66.19617462158203,66.45158110037643,66.18705097325235,66.37860583234814,7410000
2023-07-17,66.26915740966797,66.30564504782264,66.14145415577933,66.20530578272364,5942700
2023-07-18,66.35124206542969,66.52455658774215,66.34212537637454,66.47894530524793,7748100
2023-07-19,66.50633239746094,66.57018403287266,66.37862216733117,66.46984475446762,11522100
2023-07-20,66.19617462158203,66.29651387529478,66.06847138218484,66.28739022696509,5262100
2023-07-21,66.24179077148438,66.36037037126532,66.21441982448405,66.31475908556989,5170600
2023-07-24,66.13231658935547,66.36948270779826,66.12319294191046,66.32387142987713,3553400
2023-07-25,66.05936431884766,66.12321595457698,65.96814869056382,65.99551268311833,4200800
2023-07-26,66.2782974243164,66.2965377682449,66.05937154133173,66.21443882229887,4478200
2023-07-27,65.7127456665039,66.19619478567218,65.6488940273554,66.15058348943465,5342600
2023-07-28,65.94080352783203,65.95904387497491,65.7766125663128,65.83134056704976,5273200
2023-07-31,66.05936431884766,66.12321595457698,65.9499083486296,65.9499083486296,4607900
2023-08-01,65.6505355834961,65.84260235142769,65.57736529726428,65.7877281257051,11078000
2023-08-02,65.440185546875,65.4676226621739,65.23897073081221,65.440185546875,6546700
2023-08-03,65.03775024414062,65.12006158286063,64.9645799577878,65.05603932677755,5395200
2023-08-04,65.57735443115234,65.60479851736874,65.25724320430851,65.2755392617861,6925000
2023-08-07,65.47677612304688,65.54994642964499,65.42190188205053,65.51336127634593,4987400
2023-08-08,65.71455383300781,65.8334572853609,65.65967961063079,65.73284989240157,4338200
2023-08-09,65.73285675048828,65.81516809264158,65.68712357513454,65.71456068918565,4937800
2023-08-10,65.36699676513672,65.87002668510888,65.35784873665688,65.7877153624939,5195800
2023-08-11,65.15666198730469,65.36702486536548,65.13837290038403,65.17495805212955,4577400
2023-08-14,65.0743408203125,65.22982245836633,64.9737334126534,65.083488851346,7992400
2023-08-15,64.92799377441406,65.12006053958623,64.90970469207015,64.96457891700436,5028100
2023-08-16,64.74508666992188,65.04690891708309,64.71764955252607,64.92800543782967,5149700
2023-08-17,64.68104553222656,64.77250488949657,64.55300103646822,64.75421580920323,7357800
2023-08-18,64.81824493408203,64.90970430105557,64.69020042473859,64.71763753704042,5094400
2023-08-21,64.50727081298828,64.60787820394751,64.43410053267212,64.58044109330444,4280100
2023-08-22,64.58960723876953,64.6536295075275,64.4615627012536,64.52558497001156,4301900
2023-08-23,65.1749267578125,65.18406780793158,64.90968976844138,64.91883779646132,5205800
2023-08-24,65.01946258544922,65.16580317706507,65.00117350044897,65.0743437962569,4186400
2023-08-25,65.01946258544922,65.13836606061297,64.80910670738078,64.94629926754477,4853100
2023-08-28,65.13835144042969,65.16578855072358,65.0377440507508,65.16578855072358,3969000
2023-08-29,65.54080200195312,65.55909108870924,65.0377648923585,65.0560539791146,6214600
2023-08-30,65.51332092285156,65.64136539157592,65.50417987358568,65.60478723871199,4721500
2023-08-31,65.62310028076172,65.72370768262995,65.55907802301854,65.59566316714361,4747100
2023-09-01,65.3075942993164,65.63775542992471,65.2342236042891,65.61941625467519,3940700
2023-09-05,64.949951171875,65.17005636250416,64.94077808146858,65.16089026911558,4634300
2023-09-06,64.87655639648438,65.0324708875332,64.80319269147846,65.02329780052673,7800400
2023-09-07,65.0966796875,65.10584577906613,64.94076516966184,65.01413588428963,4742800
2023-09-08,65.11502838134766,65.27093592494838,65.09668919851948,65.19756519960069,4270600
2023-09-11,65.01414489746094,65.06916944255181,64.95912035237006,65.02331798731522,4215800
2023-09-12,65.05996704101562,65.07830621347203,64.97742327242794,65.05079395628066,4246300
2023-09-13,65.16088104248047,65.22507867219947,64.98662733452166,64.98662733452166,6142500
2023-09-14,65.05081939697266,65.24341226964692,65.03248021734399,65.20672691337332,5227300
2023-09-15,64.92242431640625,65.04164647684159,64.90407813971387,65.02330729716549,4946100
2023-09-18,64.98661041259766,65.0049495890205,64.81235675001292,64.81235675001292,5882500
2023-09-19,64.84904479980469,64.98661311825622,64.82153253551745,64.94075467976727,4200900
2023-09-20,64.76652526855469,65.04165498177015,64.76652526855469,64.96828425943914,5518400
2023-09-21,64.36298370361328,64.46386668253403,64.35381061543426,64.44552050617598,9127100
2023-09-22,64.62895202636719,64.66563738475864,64.40884687303515,64.45469832326197,8149800
2023-09-25,64.15204620361328,64.36298525471729,64.14288011222952,64.29878762994935,22744300
2023-09-26,64.08785247802734,64.28044536404876,64.06034020816954,64.27127927210732,7329100
2023-09-27,63.85857009887695,64.29878737915173,63.730174849841866,64.28961429078743,7701800
2023-09-28,64.02363586425781,64.04198203673394,63.629277120197024,63.74850625024787,9004600
2023-09-29,63.99612808227539,64.3171161529301,63.91359129139925,64.25291853879916,7650600
2023-10-02,63.556541442871094,63.795650636918644,63.51975487330065,63.7496656708754,6719800
2023-10-03,63.041568756103516,63.5105819192927,63.023171955788136,63.43701576700178,8099500
2023-10-04,63.45538330078125,63.48297147525717,63.142707968292676,63.29904563453697,7915900
2023-10-05,63.501380920410156,63.5933438590919,63.42780776293577,63.57494706156207,6845000
2023-10-06,63.25305938720703,63.40020566986473,62.98636201213064,63.03234697954141,8385100
2023-10-09,63.89681625366211,63.89681625366211,63.510560755312085,63.584133899409345,3561600
2023-10-10,63.83243179321289,63.97037264700316,63.58412422375014,63.66689575234443,11555900
2023-10-11,64.12673950195312,64.13593088450675,63.93360820716618,64.03476954583647,18074400
2023-10-12,63.574947357177734,64.01637928775419,63.51977099697662,63.99798249013882,6144000
2023-10-13,63.86920166015625,63.970362948478844,63.77723876613182,63.942774781903424,5570100
2023-10-16,63.53815460205078,63.694499301293995,63.510566424631925,63.694499301293995,4914800
2023-10-17,63.12431335449219,63.24386445345704,63.01395363645603,63.16109992717091,5851900
2023-10-18,62.84840774536133,63.04153897582162,62.747253456705295,62.995554013079605,5885900
2023-10-19,62.572509765625,62.91278019716947,62.535723204134854,62.78402372379436,9433800
2023-10-20,62.80244445800781,62.885208990677704,62.71048152737842,62.73806970493505,5197700
2023-10-23,63.041568756103516,63.13353170870982,62.52656359212588,62.60933516089803,9587100
2023-10-24,63.25305938720703,63.262257783953366,62.97717063170524,63.07832493063124,9462100
2023-10-25,62.774864196777344,63.013966443301754,62.71968081838323,62.99557666138555,7392400
2023-10-26,63.197898864746094,63.20709726379581,62.848429864084046,62.857628263133755,11426600
2023-10-27,63.197898864746094,63.197898864746094,63.01396596536536,63.15191388582024,5325500
2023-10-30,63.041568756103516,63.124333308552124,62.89442241887461,62.9955837716386,5905300
2023-10-31,63.02314758300781,63.22547021029208,63.0047578061278,63.12430889664994,9248200
2023-11-01,63.63468551635742,63.64391124201659,63.13660188826424,63.164279065241736,9330800
2023-11-02,64.00365447998047,64.10511637822886,63.84685228711248,64.04055035544977,8409100
2023-11-03,64.38182067871094,64.72309515213898,64.3725949521631,64.59396312913906,7995700
2023-11-06,64.1050796508789,64.26188175391118,64.04973938796509,64.2249858995804,7822000
2023-11-07,64.42793273925781,64.55706475725133,64.24346043845772,64.27113057986101,7986100
2023-11-08,64.630859375,64.70465111347805,64.44638706597236,64.45560575540648,6543700
2023-11-09,64.1512222290039,64.60318427747461,64.12354505132177,64.5662884110654,6979700
2023-11-10,64.27111053466797,64.44636409178615,64.21577026912117,64.43713836847334,4381800
2023-11-13,64.25267791748047,64.27112233032616,63.97596246463101,64.03130274033438,6058600
2023-11-14,65.03670501708984,65.0920453007629,64.93524313891102,65.01825356442062,8237100
2023-11-15,64.67697143554688,64.78765198977888,64.59395398270641,64.76920757646236,6793500
2023-11-16,65.06437683105469,65.12894284272168,64.9444705342924,64.9444705342924,5623900
2023-11-17,65.15660858154297,65.21194886289798,65.00903215220725,65.12893844086545,5657300
2023-11-20,65.24884033203125,65.27651047084392,65.03669790968985,65.10126391264157,6959100
2023-11-21,65.341064453125,65.3779603104764,65.1842623372555,65.31339431940276,5737800
2023-11-22,65.39642333984375,65.516329619598,65.24883988430022,65.47021506761551,4949100
2023-11-24,65.08281707763672,65.21194909269813,65.07359838882307,65.1658345371288,3534800
2023-11-27,65.47943878173828,65.47943878173828,65.21194902590872,65.25807061859786,5257000
2023-11-28,65.75614929199219,65.77459370537312,65.39642341514873,65.44253796718432,7051400
2023-11-29,66.09744262695312,66.13433146034046,65.9129632741777,65.99598074221858,7615800
2023-11-30,65.88529968261719,65.96831012174542,65.76539336926471,65.95909143106569,9880000
2023-12-01,66.42271423339844,66.45046246362169,65.85847669543557,65.87698022026909,7643500
2023-12-04,66.15444946289062,66.29319762884253,66.05270833535242,66.20070120388289,11164600
2023-12-05,66.5799560546875,66.63545250687231,66.3672078929358,66.44120786719951,8393500
2023-12-06,66.77420043945312,66.88519334339904,66.64470401349894,66.73720045246252,9365200
2023-12-07,66.75569152832031,66.93143968808127,66.69094332057028,66.70019508082754,9876000
2023-12-08,66.43196868896484,66.55221337714933,66.3302204693367,66.47822044589665,7349900
2023-12-11,66.44120025634766,66.48744494219567,66.23770387894595,66.40420027345415,12895800
2023-12-12,66.63543701171875,66.6539334724706,66.40419243868683,66.47819239574288,8052300
2023-12-13,67.48640441894531,67.53265614887204,66.75567083964677,66.79267081218352,7172600
2023-12-14,67.99517822265625,68.1061711371156,67.80093356532579,67.85643002255547,9105500
2023-12-15,67.89342498779297,68.01366965523266,67.8101732510839,67.89342498779297,7996700
2023-12-18,67.7546615600586,67.81015800069953,67.70840982150814,67.80091329860905,6144200
2023-12-19,67.8841552734375,67.9581552293803,67.8379035367172,67.85640705421501,6924100
2023-12-20,68.10617065429688,68.14317064452989,67.89342953174024,67.99517774062438,7496100
2023-12-21,68.09693145751953,68.28192436662117,67.99518324040548,68.24492437339542,6912600
2023-12-22,68.05146026611328,68.21843523222076,67.97724759733003,68.20915687929545,5890700
2023-12-26,68.11639404296875,68.16277872991864,68.01435339352665,68.04218137477275,6394600
2023-12-27,68.55238342285156,68.5709330509213,68.31119579408825,68.36685175560692,7467700
2023-12-28,68.38542175292969,68.54311839275674,68.31120907160725,68.4689057114343,8166600
2023-12-29,68.22772979736328,68.37614809288716,68.16279546607572,68.22772979736328,6939800
2024-01-02,67.94013214111328,68.05145112934215,67.89375453733275,67.95868884447243,8334200
2024-01-03,67.99580383300781,68.04218144269443,67.60619086324468,67.72678821851095,6477200
2024-01-04,67.68968963623047,67.76390231299942,67.6061986055378,67.68041128230675,5056900
2024-01-05,67.48558807373047,67.87519389395267,67.4299321215011,67.49486642487146,6223400
2024-01-08,67.78243255615234,67.88447318819601,67.52269533906242,67.55980166683361,7937500
2024-01-09,67.77316284179688,67.84737550679681,67.6711221967493,67.69895725410622,5649400
2024-01-10,67.65259552001953,67.940160847813,67.65259552001953,67.89378322443659,6578400
2024-01-11,68.00505828857422,68.05144296409789,67.66183716800722,67.75459944174675,7537300
2024-01-12,68.14421844482422,68.31119340083978,68.04217780074197,68.17204642460861,4461200
2024-01-16,67.661865234375,67.96798015696211,67.57837419926159,67.91232418509368,5724700
2024-01-17,67.504150390625,67.56908470620411,67.37428175946677,67.49487911504912,12370300
2024-01-18,67.41138458251953,67.55980991171785,67.33717191792037,67.53198193182047,6086200
2024-01-19,67.41138458251953,67.42066293492174,67.18875366603129,67.3279006428274,7883100
2024-01-22,67.52271270751953,67.66185970312632,67.49488472386021,67.615475012154,10321400
2024-01-23,67.364990234375,67.42064618033879,67.30005593831476,67.42064618033879,6840400
2024-01-24,67.22586059570312,67.65257280497622,67.20730389073383,67.65257280497622,7483800
2024-01-25,67.54126739501953,67.5505457493708,67.40212746630412,67.48561142353337,8361100
2024-01-26,67.439208984375,67.55052797536761,67.39283137944305,67.55052797536761,9120500
2024-01-29,67.7082290649414,67.77316337800276,67.54125410602514,67.62474512413793,7677600
2024-01-30,67.82882690429688,67.88448286523331,67.59691763064922,67.86593323735762,6688100
2024-01-31,68.11639404296875,68.26481230205117,67.97724705942865,68.08856606172264,9916600
2024-02-01,68.52759552001953,68.68574872639279,68.28570955287142,68.38804565059557,12060800
2024-02-02,67.91357421875,68.04381886175642,67.79263479247281,67.94148277113699,7820000
2024-02-05,67.3740005493164,67.55076421840423,67.30887821298968,67.52285565966453,7577100
2024-02-06,67.6903076171875,67.75542994726783,67.44842163497417,67.47633019103692,8310500
2024-02-07,67.5600357055664,67.78331116180827,67.55073049136502,67.58794425037179,9257500
2024-02-08,67.38330078125,67.50424022610561,67.3460870064171,67.44842311275714,7987500
2024-02-09,67.32747650146484,67.35538505516844,67.2530489597212,67.29026273059303,5940700
2024-02-12,67.3460693359375,67.43910019970913,67.27164180580021,67.40188643464049,6063000
2024-02-13,66.75997924804688,66.98325477658452,66.74136881361811,66.96465143995684,12938800
2024-02-14,67.01117706298828,67.06699418211099,66.80650482913497,66.82511526737756,6915700
2024-02-15,67.19725799560547,67.29958703306308,67.08561663955561,67.27167846850156,6733900
2024-02-16,66.98326873779297,66.99257395694681,66.85302406084924,66.89954305881595,5029200
2024-02-20,67.06697082519531,67.17861212236278,67.02976415727288,67.09488647283723,7605000
2024-02-21,66.88092041015625,67.14140971648655,66.85301185559247,67.14140971648655,6625600
2024-02-22,66.90882110595703,67.00185197617647,66.83439357066132,66.91812632231911,11884200
2024-02-23,67.15070343017578,67.21582574560207,66.91812271825329,66.91812271825329,6147200
2024-02-26,67.02977752685547,67.16932030389756,66.91813620742032,67.16932030389756,5255800
2024-02-27,66.92744445800781,67.08559767768998,66.8995359013347,67.00186490986884,5534300
2024-02-28,67.07627868652344,67.104187237466,66.94603405025799,66.98324781744816,5255300
2024-02-29,67.18794250488281,67.31818718479735,67.14142350585503,67.16933206615062,6002900
2024-03-01,67.46967315673828,67.51632262539391,66.99387562374727,67.11516139516807,6366800
2024-03-04,67.31109619140625,67.38573251617028,67.26444670900081,67.2924335513594,26404700
2024-03-05,67.67491912841797,67.74955543085001,67.5349778407853,67.59095150875454,6208600
2024-03-06,67.79620361328125,67.92681359491733,67.74022994049726,67.74956125853132,28955300
2024-03-07,67.90815734863281,67.96413102081681,67.7868786863308,67.95479970288278,7495500
2024-03-08,67.97345733642578,68.07608047301756,67.92680786789877,68.0201068049528,7187700
2024-03-11,67.94547271728516,68.02010902227755,67.88016772984426,68.01077770472605,5626200
2024-03-12,67.74021911621094,67.84284224505677,67.68424545237104,67.83351092851377,4699400
2024-03-13,67.62828063964844,67.74956643021903,67.60962511986642,67.67493011566955,6123200
2024-03-14,67.22711181640625,67.45102073497611,67.21778761641494,67.45102073497611,5214000
2024-03-15,67.18981170654297,67.27377935298293,67.1431693409313,67.19914302675004,4783900
2024-03-18,67.1058349609375,67.20845810527972,67.07784812479146,67.18047126913368,5284200
2024-03-19,67.28307342529297,67.34837839516597,67.1897745102962,67.21776845541997,4560100
2024-03-20,67.40437316894531,67.53498314961365,67.19912687997788,67.32973686064622,5287200
2024-03-21,67.46034240722656,67.58162817966814,67.39503742118481,67.54431002797148,5492900
2024-03-22,67.68424987792969,67.74955486258257,67.62826909272044,67.74022354542944,4169400
2024-03-25,67.55364990234375,67.6376104160143,67.50700042738642,67.6376104160143,7950500
2024-03-26,67.609619140625,67.62827465875716,67.46967784264848,67.58163230457171,7603100
2024-03-27,67.84285736083984,67.87084419899541,67.65626657695162,67.70291605235134,7825200
2024-03-28,67.75886535644531,67.8708197865093,67.70289170026734,67.768196671711,5326400
2024-04-01,67.29662322998047,67.54927028583279,67.2404826126529,67.51184082796804,6157500
2024-04-02,67.22178649902344,67.23114565131316,66.97850565102281,67.07207575709548,9043000
2024-04-03,67.26856231689453,67.27792146740272,66.95977460058545,67.0439926772789,5419200
2024-04-04,67.40892791748047,67.42763908147164,67.24985803726246,67.42763908147164,12412900
2024-04-05,67.07208251953125,67.30601137776915,67.07208251953125,67.15629348180464,11531700
2024-04-08,67.01593017578125,67.09078197175077,66.96914155672695,67.0065710241822,13873100
2024-04-09,67.25920867919922,67.305997296635,67.19370889815355,67.20306804942885,8886200
2024-04-10,66.47322082519531,66.81007892993492,66.44515050629063,66.79136062470398,8196500
2024-04-11,66.47322082519531,66.65100903018059,66.35158039696113,66.61357955866043,16574100
2024-04-12,66.62291717529297,66.76327587842694,66.61356516364017,66.67906493991067,12479100
2024-04-15,66.18315124511719,66.30479167316854,66.08957399698659,66.29543252056713,8079200
2024-04-16,66.01471710205078,66.07085773544628,65.89306954443896,65.98663964641186,14378900
2024-04-17,66.33285522460938,66.37964384390119,66.11764470932539,66.2205668216736,6568500
2024-04-18,66.15507507324219,66.33286328141611,66.09893443442594,66.32350412863278,6349500
2024-04-19,66.23927307128906,66.32348400396113,66.18313244950768,66.29541369307044,8338300
2024-04-22,66.26734924316406,66.32348986991077,66.17377915227277,66.21120861641735,5938300
2024-04-23,66.38899993896484,66.53871781875225,66.16443025822518,66.22993004589681,6044400
2024-04-24,66.2205581665039,66.28605794158689,66.08955861633792,66.28605794158689,4616600
2024-04-25,66.03343200683594,66.0521431727138,65.84629179229101,65.92114359474404,5367500
2024-04-26,66.18315124511719,66.27672135430605,66.15507378731297,66.15507378731297,4256600
2024-04-29,66.37965393066406,66.41708340399694,66.26736551066543,66.29543583092956,4799500
2024-04-30,66.12700653076172,66.28607643764342,66.07086589043689,66.1831543100286,6605800
2024-05-01,66.36539459228516,66.57187837126675,66.1682983925186,66.26215270279435,8119200
2024-05-02,66.628173828125,66.65632939851196,66.30906781624182,66.34661096363217,6014800
2024-05-03,66.966064453125,67.15378021659203,66.80651142464619,67.05991875454642,7256900
2024-05-06,67.03176879882812,67.0786995337847,66.95668248714753,67.01300080122039,5584300
2024-05-07,67.16319274902344,67.32275301442174,67.11626915618787,67.2382790903135,4635400
2024-05-08,67.00362396240234,67.07871028611885,67.00362396240234,67.03177954363954,6774500
2024-05-09,67.18192291259766,67.21946605809427,66.97543919267768,67.0129823381743,4525200
2024-05-10,66.99423217773438,67.08809365680295,66.96607659826401,67.06931849673903,5562000
2024-05-13,67.050537109375,67.2007025567754,67.04114953121744,67.2007025567754,5600500
2024-05-14,67.24763488769531,67.29455845835187,67.14439300737695,67.2288597309333,4272500
2024-05-15,67.67938232421875,67.7263130637646,67.5198292667637,67.59490842516134,4208200
2024-05-16,67.56672668457031,67.72628684087087,67.54795869239405,67.69812411167237,4359500
2024-05-17,67.3978042602539,67.56674487782077,67.38842384195134,67.5104337255067,4373500
2024-05-20,67.33210754394531,67.38842585856938,67.32272712536202,67.36026312094491,3699600
2024-05-21,67.47288513183594,67.51042828389407,67.4353419797778,67.51042828389407,4612300
2024-05-22,67.38842010498047,67.46349925036088,67.31333379897579,67.33210179516483,4306200
2024-05-23,67.19131469726562,67.43534160397154,67.11623555419185,67.40718603024087,3589900
2024-05-24,67.26638793945312,67.28516309204392,67.13499051380816,67.1725336583671,4025200
2024-05-28,66.94729614257812,67.3321009247854,66.92852098600753,67.3321009247854,4743400
2024-05-29,66.70327758789062,66.83467505784918,66.60942327515238,66.82528747838784,4877500
2024-05-30,66.99423217773438,67.03177533723671,66.8816098598529,66.93792101879363,3723200
2024-05-31,67.23824310302734,67.27578625357852,67.14438880696132,67.15377638475506,4193000
2024-06-03,67.6138916015625,67.62330796688894,67.34087446775385,67.37853274647733,4798900
2024-06-04,67.86804962158203,67.9151242473321,67.6985982070725,67.7456656502431,5298400
2024-06-05,68.05636596679688,68.06578233192523,67.78334883873102,67.95280749813114,5506400
2024-06-06,68.06578826904297,68.0940301843094,67.94339705944478,67.94339705944478,4119700
2024-06-07,67.51973724365234,67.62329569570427,67.51032088003464,67.62329569570427,3826500
2024-06-10,67.41619873046875,67.45385701349636,67.35029853081619,67.42561509687143,3925100
2024-06-11,67.68920135498047,67.71744326553869,67.46325888793318,67.48208443411148,4073200
2024-06-12,67.99987030029297,68.32937119658844,67.99045393680429,68.17873811109288,4495700
2024-06-13,68.30113220214844,68.38585792941811,68.1504991102275,68.21639929229762,4339600
2024-06-14,68.40469360351562,68.4705937884242,68.34820260032153,68.40469360351562,3527000
2024-06-17,68.15050506591797,68.16933779534446,68.05636296653086,68.13167951907326,4019000
2024-06-18,68.38585662841797,68.47999871778698,68.22581435823254,68.23523072194374,8491900
2024-06-20,68.2540512084961,68.28229311495569,68.1128344936176,68.15990912610393,4227800
2024-06-21,68.27288818359375,68.42352128670771,68.18816245002841,68.38586301092921,4115300
2024-06-24,68.31055450439453,68.32938723579257,68.2164123951519,68.29172895557902,31937200
2024-06-25,68.34819030761719,68.35760667021954,68.2352226867096,68.3199484023903,5958500
2024-06-26,68.02812194824219,68.08460577209979,67.9998800363134,68.06578022500788,5910600
2024-06-27,68.15050506591797,68.21640525374713,68.12226315436001,68.15992143063121,5514800
2024-06-28,67.83040618896484,68.30112376922808,67.83040618896484,68.30112376922808,4824500
2024-07-01,67.47251892089844,67.76526674182932,67.42530664342544,67.59528669262738,4960000
2024-07-02,67.67081451416016,67.7463555762047,67.58582091292604,67.69914331301177,6080100
2024-07-03,68.05799865722656,68.08632746102496,67.8124703498396,67.85968982595728,4438600
2024-07-05,68.36962890625,68.41684117699515,68.19964888127056,68.23742302067492,4201700
2024-07-08,68.36962890625,68.41684117699515,68.2657518240581,68.3601835702288,4742300
2024-07-09,68.3412857055664,68.38849796636545,68.1901891797801,68.3412857055664,8533200
2024-07-10,68.39795684814453,68.43573098707311,68.29407976726098,68.3885115122423,5591500
2024-07-11,68.73790740966797,68.87955860993569,68.71901674046997,68.77568154338465,4978100
2024-07-12,68.91735076904297,68.91735076904297,68.74737072519915,68.79458300118391,4656800
2024-07-15,68.70014953613281,68.85124610676158,68.68126606714473,68.75680714777808,4557200
2024-07-16,68.96456909179688,68.97401442969448,68.75681488614076,68.76626022403835,4636600
2024-07-17,69.03064727783203,69.0684214111863,68.83233848123156,68.8795579490942,8365100
2024-07-18,68.85125732421875,69.0401208635939,68.81348317540728,68.91736028346827,7673700
2024-07-19,68.67182922363281,68.92679571225179,68.6529385476273,68.92679571225179,5593100
2024-07-22,68.64348602294922,68.79457537590723,68.5584924081075,68.77569190854264,5055700
2024-07-23,68.65291595458984,68.77568369417816,68.64347782437501,68.68125195927298,6981700
2024-07-24,68.4546127319336,68.78512743339287,68.4546127319336,68.73791516443019,5080200
2024-07-25,68.60570526123047,68.75679459960428,68.53015698970371,68.53015698970371,4567700
2024-07-26,68.87956237792969,68.89844584348137,68.78512343613212,68.8323429070309,3692700
2024-07-29,68.96456909179688,69.06844619462494,68.89846613587737,68.98345976759207,5185000
2024-07-30,69.049560546875,69.09677282551104,68.90790930160364,69.06844401739309,4282400
2024-07-31,69.42726135253906,69.42726135253906,69.11563737634778,69.29505549483879,6041400
2024-08-01,69.68682098388672,69.7910155315758,69.56368525784468,69.62051601960268,8733700
2024-08-02,70.48249816894531,70.51091355401186,70.09413530183528,70.21727104602374,6476300
2024-08-05,70.41616821289062,70.8518947630441,70.27409132338225,70.84242056151075,8354200
2024-08-06,69.98045349121094,70.35934208377768,69.98045349121094,70.34040090616382,6484400
2024-08-07,69.8099594116211,69.98045893019265,69.70576485989962,69.91415396334257,5907200
2024-08-08,69.70574951171875,69.7436390882474,69.59208800883056,69.6205033845526,4357500
2024-08-09,69.95204162597656,70.03729499626932,69.91415204214636,69.99940541243912,6093100
2024-08-12,70.0751724243164,70.11305477487606,69.84783496077088,69.91413991429718,4822900
2024-08-13,70.34037780761719,70.34984477996592,70.22670909916432,70.2740728676938,4049000
2024-08-14,70.47301483154297,70.54879399969938,70.34040490061885,70.38776146069219,6333600
2024-08-15,70.17936706542969,70.17936706542969,70.00887478999303,70.05623134649254,5108300
2024-08-16,70.3309097290039,70.3309097290039,70.14146909179317,70.302494356092,4647700
2024-08-19,70.41616821289062,70.49194737176065,70.2930324997506,70.32144787765226,4964700
2024-08-20,70.62455749511719,70.64350589823985,70.48248060518901,70.55825253758458,4444000
2024-08-21,70.776123046875,70.88978457043414,70.56773395141775,70.70981808256579,4541800
2024-08-22,70.491943359375,70.64350166848838,70.40669723052217,70.62455326650024,3999700
2024-08-23,70.80452728271484,70.83294265913187,70.54878166826352,70.64350199855296,4292000
2024-08-26,70.72875213623047,70.89925163109343,70.72875213623047,70.89925163109343,4427200
2024-08-27,70.72875213623047,70.7571675142579,70.5582526413675,70.57720104451805,3715900
2024-08-28,70.68140411376953,70.78559866357978,70.6624557083317,70.72876067396557,5179900
2024-08-29,70.57721710205078,70.6245736673048,70.49196372187349,70.57721710205078,3840800
2024-08-30,70.43512725830078,70.70034712772072,70.39723767314086,70.6151009811355,5037400
2024-09-03,70.73535919189453,70.83987138804619,70.62135115880581,70.69736134668528,6220100
2024-09-04,71.04890441894531,71.07740643068296,70.75437396601447,70.77337289092911,7338600
2024-09-05,71.21990203857422,71.24840404162778,71.00138184934418,71.19140003552066,9994300
2024-09-06,71.30541229248047,71.59994264326467,71.13439303263473,71.25790412357321,22536000
2024-09-09,71.40043640136719,71.45744041706418,71.20091509769732,71.28642112124281,5040900
2024-09-10,71.63794708251953,71.65694600067377,71.39091765414177,71.42892273917903,5653900
2024-09-11,71.5999526977539,71.74246997575995,71.47644158947126,71.52394251632003,6471000
2024-09-12,71.52393341064453,71.62844558462824,71.43842740396455,71.57144158017492,5685400
2024-09-13,71.67594909667969,71.75195201476915,71.59993892986175,71.69494801401994,4786700
2024-09-16,71.86597442626953,71.8944764294843,71.6759562390183,71.73296024544783,4734900
2024-09-17,71.7709732055664,71.88498847966157,71.73296811420136,71.86598230961405,5398400
2024-09-18,71.55245208740234,71.89449069128855,71.54295625026651,71.6569642857415,5695700
2024-09-19,71.55245208740234,71.59045718213756,71.41943788019444,71.4669460607961,5135600
2024-09-20,71.54296112060547,71.62846715303259,71.39094073131575,71.4669509259606,4265000
2024-09-23,71.49543762207031,71.59994980513716,71.3054194248922,71.42893052818502,6632500
2024-09-24,71.5809555053711,71.60946476353169,71.32443017177195,71.37193835330883,5017900
2024-09-25,71.31489562988281,71.47641902662443,71.31489562988281,71.47641902662443,4793100
2024-09-26,71.31489562988281,71.41940778418073,71.18188147872685,71.39090578732268,4919700
2024-09-27,71.52393341064453,71.57144158017492,71.40042231808603,71.47643248984308,3927900
2024-09-30,71.36241912841797,71.50493639206711,71.2864089546412,71.49543330816273,5661900
2024-10-01,71.572998046875,71.71593585584208,71.51582583133576,71.59205302868176,6267100
2024-10-02,71.43959045410156,71.46817656150715,71.24900428786623,71.32523875436036,6902500
2024-10-03,71.1251449584961,71.32525502610605,71.1251449584961,71.30620004019485,7733800
2024-10-04,70.65821838378906,70.8011562173069,70.62010114350963,70.67727336886867,5218300
2024-10-07,70.44856262207031,70.53432094236618,70.41044538967702,70.45809374769831,7044200
2024-10-08,70.55339813232422,70.55339813232422,70.34375694483188,70.40092917046788,8642400
2024-10-09,70.36280822753906,70.45810495874493,70.32469825920056,70.45810495874493,4997800
2024-10-10,70.334228515625,70.37234575755149,70.15318070412485,70.31517352972202,4579000
2024-10-11,70.34376525878906,70.43905473615145,70.25800691019924,70.35329638756163,8508000
2024-10-14,70.2961196899414,70.2961196899414,70.11507185676518,70.13412684494953,3380100
2024-10-15,70.57245635986328,70.60104247399464,70.3723462908232,70.50575300351659,4456200
